"filename", "language", "C++", "Lex/Flex", "Bison", "comment", "blank", "total"
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\ast.cpp", "C++", 59, 0, 0, 0, -2, 57
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\ast.h", "C++", -176, 0, 0, 15, -4, -165
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\env.cpp", "C++", 50, 0, 0, 2, 9, 61
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\env.h", "C++", 38, 0, 0, 0, 5, 43
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\lexer.cpp", "C++", 1, 0, 0, 0, 0, 1
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\object.cpp", "C++", 215, 0, 0, 0, 32, 247
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\object.h", "C++", 56, 0, 0, 0, 11, 67
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\parser.cpp", "C++", 8, 0, 0, 0, 1, 9
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\till.l", "Lex/Flex", 0, -39, 0, 0, -1, -40
"d:\TLProject\Vscode\VsCode_C\Till_Language\src\till.y", "Bison", 0, 0, -97, -19, -30, -146
"Total", "-", 251, -39, -97, -2, 21, 134